rostime,x,y,z,rot_x,rot_y,rot_z
1337088261956342935,-0.251390270763,-4.37072893651,1.29509152615,-0.479152152105,0.551584117892,0.495601285922,0.469624894373
1337088261965480089,-0.251506218979,-4.37073052939,1.29525453966,-0.478970176289,0.551738928438,0.496055591325,0.469148777454
1337088261975347042,-0.251626215134,-4.37069814741,1.295348553,-0.478993400275,0.551695775542,0.496462270462,0.468745461578
1337088261985390901,-0.251778763155,-4.37094611649,1.29592145781,-0.480080444489,0.552418151534,0.494205156263,0.469167577949
1337088261995390892,-0.251730998104,-4.370746791,1.29560493448,-0.478961688813,0.551956862486,0.496526317761,0.468402538822
1337088262005403041,-0.251841103417,-4.37076981932,1.29553703798,-0.478487342352,0.552412733552,0.497017212729,0.467828948731
1337088262015223026,-0.251970777365,-4.37094900836,1.29581314633,-0.479105192771,0.553062511048,0.495464868673,0.468075460843
1337088262025439023,-0.251940691997,-4.3709225356,1.29559582725,-0.478714487678,0.552800197342,0.496958149954,0.467201218214
1337088262035538911,-0.252034356646,-4.37097370824,1.29563045957,-0.478878284976,0.553134040173,0.497057436028,0.466532128657
1337088262045152902,-0.252214636691,-4.37116352633,1.29581641106,-0.479521176692,0.553863040636,0.495450034665,0.466716655448
1337088262055469036,-0.252197316757,-4.37112323885,1.29550587077,-0.479137651324,0.553711009122,0.496969750879,0.46567402351
1337088262065397024,-0.252240594347,-4.37113557802,1.29543306086,-0.479109946666,0.55394445831,0.496908620388,0.465490084854
1337088262075426101,-0.252277547724,-4.37120666578,1.29535899858,-0.479098959222,0.554268728474,0.496558074645,0.465489465415
1337088262085762023,-0.252263605642,-4.37122815516,1.29531116389,-0.479212283416,0.554534662312,0.496228383495,0.465407656932
1337088262095315933,-0.25231549235,-4.37139862446,1.29534908471,-0.479248229083,0.554595596762,0.495804182801,0.465750009437
1337088262105396986,-0.252348397821,-4.37150944793,1.29531935969,-0.479951910909,0.554457900989,0.494936537417,0.466112028568
1337088262115319967,-0.252518233557,-4.37189230899,1.29585719069,-0.481324852287,0.555014869763,0.491782697187,0.467369938764
1337088262125250101,-0.252534737981,-4.37184850285,1.29563558948,-0.481162285466,0.554210371864,0.493030716332,0.467177087962
1337088262135555028,-0.252465170106,-4.37162612181,1.29524306977,-0.480908908921,0.553797428904,0.494797694653,0.466058226433
1337088262145437955,-0.252594691712,-4.37174840905,1.295367405,-0.480497659996,0.553444029861,0.495486398214,0.466170498567
1337088262155353069,-0.252642844168,-4.37163538674,1.29519707536,-0.480386803581,0.553701184642,0.495971382291,0.465463108119
1337088262165496110,-0.252837501768,-4.3717471551,1.29530241828,-0.47985194526,0.55352885493,0.496683348988,0.465460597932
1337088262175385951,-0.252927167499,-4.37175978256,1.29524444762,-0.479497362571,0.55353718681,0.497013825125,0.465463338771
1337088262185547113,-0.253013830285,-4.3717818982,1.29524199707,-0.479469890215,0.553492543286,0.497170428157,0.465377475035
1337088262195344924,-0.253069865861,-4.3718601059,1.29529428915,-0.47945740688,0.553222059195,0.497339416805,0.465531365967
1337088262205316066,-0.253090077979,-4.37182549855,1.29527298288,-0.479180339421,0.552399428111,0.49762211836,0.466490408748
1337088262215521097,-0.253229013458,-4.37200908363,1.2954071958,-0.479253322176,0.552212930582,0.497835742179,0.466408304269
1337088262225346088,-0.253354463635,-4.37214043058,1.29551354398,-0.479318080913,0.551599852405,0.498036204894,0.466852994796
1337088262235450983,-0.253482654442,-4.37222447871,1.29553769825,-0.479398589867,0.551064086484,0.498393831104,0.467021363257
1337088262245407104,-0.253600496017,-4.37230763436,1.29561882345,-0.479746745149,0.550714797362,0.498538375734,0.466921578432
1337088262255472898,-0.253721405554,-4.37243222732,1.29563498321,-0.480089145134,0.550528680078,0.498567224833,0.466758296615
1337088262265497922,-0.253824261613,-4.37253934272,1.2956819519,-0.480147830087,0.55031571234,0.498617776593,0.466895053389
1337088262275444984,-0.253840406508,-4.37267491555,1.29576866435,-0.480164368,0.550434133481,0.498493192496,0.466871482784
1337088262285763025,-0.253934004287,-4.37271233722,1.29575933912,-0.480245794821,0.550487929087,0.498683701268,0.466520720414
1337088262295424938,-0.254007455181,-4.37282380227,1.29578684363,-0.480275056729,0.550886481144,0.498672604553,0.466031745963
1337088262305411100,-0.254145590337,-4.37293539444,1.29574842352,-0.480196383402,0.55139028377,0.498822575153,0.46535602161
1337088262315402984,-0.254239509202,-4.37301528206,1.29571334682,-0.480146351441,0.551876900831,0.498879485971,0.464769433164
1337088262325402975,-0.254251822854,-4.37306277406,1.29567195452,-0.480131923034,0.552071187838,0.499135708083,0.464278240885
1337088262335393905,-0.254245419562,-4.37322303389,1.29575586845,-0.480245607773,0.552166573754,0.499305051466,0.463864955159
1337088262345355033,-0.254336708774,-4.37328244815,1.29572627676,-0.480401007881,0.551996108004,0.499737279979,0.463441279316
1337088262355326890,-0.254325866083,-4.37331688197,1.29574640935,-0.48089980064,0.552039429346,0.499595051921,0.463025522286
1337088262365606069,-0.254303024688,-4.37350614505,1.29578172094,-0.481331291903,0.551960018322,0.499168666766,0.46313169588
1337088262375406980,-0.254278568754,-4.37353879298,1.29567136802,-0.481938224646,0.551940610657,0.498943682571,0.462765936036
1337088262385539054,-0.254242718653,-4.3735701071,1.29564039645,-0.482526336144,0.551980062689,0.498394457339,0.462697860612
1337088262395392894,-0.254164048006,-4.37355389256,1.29553439521,-0.483129123786,0.552073033835,0.497769183378,0.462631014029
1337088262405369043,-0.254068162756,-4.3735896932,1.29548882461,-0.483448383144,0.551898955464,0.497245901447,0.463067724298
1337088262415515899,-0.254008850334,-4.37358261004,1.29543782315,-0.483776295803,0.5518136089,0.496758319132,0.463350201279
1337088262425364017,-0.253899876132,-4.37355290707,1.29542170071,-0.483908609537,0.551452552269,0.496456431008,0.463965033513
1337088262435487031,-0.253852748742,-4.37355261884,1.29549311078,-0.483989530832,0.551101675502,0.496278506369,0.464487590168
1337088262445338010,-0.253730604524,-4.37337087033,1.29541992867,-0.483856909674,0.55061976682,0.496315205112,0.465157586762
1337088262455317020,-0.253740015106,-4.37326245882,1.29545003993,-0.48357878608,0.550617425535,0.496320492566,0.46544384947
1337088262465379953,-0.253713137552,-4.37321890117,1.295581359,-0.483452815075,0.551035979872,0.496434503987,0.464957533259
1337088262475455045,-0.253766263179,-4.37302297113,1.29558072425,-0.482976775849,0.551444471549,0.496002004657,0.465429307377
1337088262485534906,-0.253708819779,-4.37285185416,1.2956045726,-0.482645800269,0.551739458813,0.496052372777,0.465369363553
1337088262495763063,-0.253688000656,-4.37265598092,1.29570844664,-0.481962596724,0.552159692366,0.495945863716,0.465692419681
1337088262505469083,-0.253610012138,-4.37249234467,1.29584256891,-0.481551393326,0.552433059491,0.496076364848,0.465654604409
1337088262515315055,-0.253538759248,-4.37228246599,1.29599652371,-0.481026165667,0.552667369511,0.496229933759,0.465755793806
1337088262525293111,-0.253501804171,-4.3721206506,1.29615376809,-0.480702085153,0.552876833195,0.496485497304,0.465569397204
1337088262535392999,-0.253484907929,-4.371906676,1.29632250469,-0.480268440369,0.553105059067,0.496673904557,0.465544897247
1337088262545269012,-0.253484091419,-4.37184718647,1.29642689157,-0.480211482593,0.553432443429,0.496533122897,0.465364717627
1337088262555299043,-0.253371548359,-4.37160702955,1.29640544118,-0.480640611197,0.553932155618,0.49612218078,0.464765049868
1337088262565371036,-0.253274402633,-4.37142290724,1.29635686461,-0.480758593632,0.553783188157,0.495968327129,0.464984702596
1337088262575395107,-0.253373464034,-4.37157694327,1.2966729796,-0.4807379779,0.553685533,0.495889987507,0.465205811917
1337088262585634946,-0.253339604929,-4.37150284712,1.29673637655,-0.480854898833,0.553610166641,0.495855278829,0.46521166378
1337088262595349073,-0.253249646454,-4.37131573838,1.29674633505,-0.481004151573,0.554305051803,0.49538178325,0.464734122418
1337088262605498075,-0.253247865757,-4.37133242222,1.29690872699,-0.480723402732,0.554160585863,0.495611036665,0.46495242281
1337088262615454912,-0.253270337529,-4.37126994731,1.29703939049,-0.48048216964,0.554552110282,0.495529915206,0.4648214117
1337088262625732898,-0.253176618061,-4.37122433153,1.29719460486,-0.480303144382,0.554795610965,0.495381071254,0.46487451403
1337088262635525941,-0.25316379424,-4.37114447968,1.29724771065,-0.480066587881,0.555182579945,0.495210551824,0.46483855637
1337088262645309925,-0.253097539184,-4.37104951347,1.29731967097,-0.480350713592,0.555198251736,0.494883955397,0.46487413771
1337088262655337095,-0.253039378769,-4.37100190178,1.29738951585,-0.480325452375,0.555423029453,0.494675378611,0.464853727479
1337088262665432929,-0.252975656023,-4.3709002176,1.29737909996,-0.480359749056,0.555511194578,0.494570839259,0.464824170133
1337088262675370931,-0.252906335813,-4.37087748493,1.29745936133,-0.480464760754,0.555488322134,0.494208352089,0.465128414927
1337088262685492038,-0.252773168465,-4.3708404255,1.29756911313,-0.480367309211,0.555591561207,0.493741464522,0.465601365514
1337088262695269107,-0.252903041602,-4.3709543215,1.29793188284,-0.481254356974,0.556052843478,0.491818597545,0.466169439435
1337088262705395936,-0.252762903168,-4.37077754811,1.29768147543,-0.480226407094,0.555378061731,0.494122299902,0.465597421834
1337088262715361118,-0.252760418686,-4.37072580099,1.29783055828,-0.480091294815,0.555213547774,0.494332346528,0.465709991504
1337088262725342035,-0.252777336225,-4.37069429062,1.29794225816,-0.479815294288,0.555131186444,0.494640966058,0.465764923434
1337088262735450029,-0.252755641396,-4.37063529496,1.29804570499,-0.479564519743,0.555260421558,0.494798431319,0.465701887498
1337088262745295047,-0.252786084896,-4.37057673992,1.29818304925,-0.479057145829,0.555455010956,0.494988960202,0.46578955668
1337088262755357027,-0.252747169081,-4.37054494451,1.2982846503,-0.478796941291,0.555809893804,0.494870571045,0.465759561226
1337088262765431880,-0.252751771692,-4.37046858433,1.29836114171,-0.478575089135,0.556010677818,0.494851382004,0.465768311439
1337088262775173902,-0.25283267282,-4.37065795394,1.29884444144,-0.479293196202,0.55676596263,0.492795371082,0.466307213296
1337088262785541057,-0.252699141022,-4.37047164249,1.29860518643,-0.478381606119,0.556188098803,0.495062370257,0.46553097344
1337088262795386075,-0.25271725416,-4.37051402211,1.29871082393,-0.478511945843,0.556251082849,0.49505294281,0.465331746532
1337088262805473089,-0.252745466178,-4.37050759527,1.29878312992,-0.478558193759,0.556371274529,0.495123770906,0.46506506163
1337088262815493106,-0.252580218336,-4.37045126176,1.29882962365,-0.478971558033,0.556195857594,0.495132330944,0.464840176238
1337088262825370073,-0.252651868915,-4.3705782362,1.29892743178,-0.478899199269,0.55667753962,0.494906732259,0.464578303612
1337088262835546016,-0.252450593217,-4.3704838174,1.29899749543,-0.479239579185,0.556434540424,0.495071215999,0.464343104885
1337088262845390081,-0.252530623289,-4.37054491532,1.29906443659,-0.478900207772,0.556836641521,0.494869773519,0.464425939104
1337088262855400085,-0.252466212635,-4.37053134283,1.29916793946,-0.478795906535,0.556838431581,0.494696857769,0.464715461237
1337088262865525007,-0.252360367081,-4.37051362966,1.29930179869,-0.478657312379,0.556655728709,0.494875923523,0.464886434863
1337088262875410079,-0.252310171586,-4.37056258296,1.29934070368,-0.47842722671,0.556661274683,0.49498874307,0.464996514229
1337088262885566949,-0.252223675682,-4.37059182354,1.29938880251,-0.478664788037,0.556604476575,0.494949238724,0.464862053127
1337088262895509004,-0.252129513458,-4.37065059441,1.29936854361,-0.478882449077,0.556634888004,0.495009116157,0.464537594114
1337088262905425071,-0.252040238584,-4.37076016777,1.29937490045,-0.479145116539,0.55666507906,0.494739411032,0.46451788149
1337088262915373086,-0.251971168904,-4.3708263036,1.29938184635,-0.479655404914,0.55655587027,0.494394089128,0.464489763547
1337088262925436019,-0.251709126622,-4.37083143429,1.29931809808,-0.480130230626,0.556344707225,0.494332328366,0.464317862584
1337088262935525894,-0.251716361972,-4.37089995279,1.29931339471,-0.480031247953,0.556428578843,0.49394015164,0.464736876344
1337088262945235967,-0.25173147492,-4.37110261965,1.29970403215,-0.480928432934,0.556929248764,0.491831614366,0.465445289348
1337088262955163955,-0.251581030028,-4.37108419513,1.29964069382,-0.480483848546,0.557050828246,0.492128611803,0.465445029495
1337088262965384006,-0.251545923326,-4.37110403054,1.29955995898,-0.480418081851,0.557172968703,0.492214464191,0.465275908272
1337088262975511074,-0.251351131943,-4.37088277806,1.29911663533,-0.479211535831,0.556935718018,0.494684370191,0.464183459218
1337088262985491991,-0.251398294118,-4.37105378584,1.29940247168,-0.479934953594,0.557954705429,0.49242749306,0.464611828397
1337088262995376110,-0.251103295928,-4.37087416298,1.29895449506,-0.478996683042,0.557353980919,0.494699182024,0.463887310554
1337088263005475044,-0.250969924129,-4.37094655582,1.29888651735,-0.478919632995,0.557864538142,0.493999073606,0.464099189281
1337088263015660047,-0.250886224235,-4.37095922501,1.29877578379,-0.479124645318,0.557816152982,0.493849590432,0.464104832717
1337088263025360107,-0.250787353123,-4.370916576,1.29866644586,-0.479475480887,0.557507169433,0.493733490837,0.464237287693
1337088263035702943,-0.250623196943,-4.37087552457,1.2985091163,-0.479757871722,0.557261157201,0.493651523595,0.464328074156
1337088263045319080,-0.250525052244,-4.37091678408,1.29843603296,-0.480090447899,0.556886635745,0.493456604124,0.464640739294
1337088263055414915,-0.250415694991,-4.37096278706,1.29839331868,-0.480541744314,0.556402237428,0.493388669084,0.464826637981
1337088263065645933,-0.250293201892,-4.37092283907,1.29827566173,-0.480768898939,0.555964267839,0.493749930006,0.464732186661
1337088263075378894,-0.250197982615,-4.37087177111,1.29824079015,-0.481052386155,0.555508042072,0.493859847755,0.46486758087
1337088263085525035,-0.250124506779,-4.37082877288,1.29816099038,-0.480622671914,0.55544825742,0.49426803931,0.464949659519
1337088263095379114,-0.250060460333,-4.37075913302,1.29815194804,-0.480189599331,0.55534015255,0.494480661344,0.465300052887
1337088263105468988,-0.250037587398,-4.37065743071,1.29815768914,-0.479710409008,0.55522863782,0.495015472017,0.465358749459
1337088263115601062,-0.249966360195,-4.37058220187,1.29815573328,-0.47910369552,0.555219254643,0.495379770797,0.465607249619
1337088263125334024,-0.249890162264,-4.37050098983,1.29811796355,-0.478902837811,0.555211497664,0.49565718041,0.465527898527
1337088263135464906,-0.249811123065,-4.37045831083,1.29798329546,-0.478530868656,0.555304297849,0.495897040064,0.465544273071
1337088263145396947,-0.24964815043,-4.37041772942,1.29784314378,-0.478563095548,0.555462436501,0.495601184246,0.465637532196
1337088263155524015,-0.249486634513,-4.37038493642,1.29760416123,-0.479030232741,0.555613040104,0.495075573633,0.465536638921
1337088263165713071,-0.249320997072,-4.3703086169,1.29740388747,-0.479173915765,0.556079433892,0.494087928104,0.465881037341
1337088263175322055,-0.248905790056,-4.3701254861,1.29695612694,-0.480011618057,0.555782771178,0.494532297936,0.464900165724
1337088263185463905,-0.249052645584,-4.37019528252,1.29695861215,-0.480360449727,0.556909333474,0.492508222692,0.465340180093
1337088263195377111,-0.248864574977,-4.37006011401,1.29672477645,-0.48037629553,0.556771050917,0.492722863174,0.465262067722
1337088263205490112,-0.248838100702,-4.3699780063,1.29654866384,-0.480302408976,0.556856126663,0.492220022753,0.465768504013
1337088263215477943,-0.248720403535,-4.36983363387,1.29639231399,-0.480205284625,0.556177446546,0.492434192889,0.466452675248
