rostime,x,y,z,rot_x,rot_y,rot_z
1337088382596798896,0.99034430899,-4.3870177972,1.34536658188,-0.454768385166,0.554967505715,0.498393352085,0.486621875846
1337088382606792926,0.989816626229,-4.38664625772,1.34526439385,-0.454648276088,0.554561052413,0.499268780128,0.486299978806
1337088382616807937,0.989299299242,-4.38651949608,1.34524932417,-0.454345104474,0.554765122457,0.499628286022,0.485981234981
1337088382626724004,0.988776796396,-4.38625962818,1.34524397488,-0.454138011394,0.554964928468,0.499648591429,0.485925796661
1337088382636873960,0.988158053059,-4.38601345513,1.34519666555,-0.45341935559,0.555394556392,0.500067747648,0.485674811442
1337088382646742105,0.987624526987,-4.38571452073,1.34516706871,-0.452949464034,0.555438697555,0.500195731828,0.485930927345
1337088382656755924,0.987169985416,-4.38556697924,1.34513229061,-0.452817285921,0.555800167373,0.499921906126,0.485922593933
1337088382666953086,0.986716841296,-4.38525992864,1.3449898948,-0.45306873069,0.556028923429,0.499083839104,0.486287860352
1337088382676719903,0.98619764968,-4.38489769979,1.34481024595,-0.453159881868,0.55620482555,0.498222629132,0.486884509223
1337088382687144041,0.985599516726,-4.38450008348,1.34461670487,-0.452977125383,0.556296493368,0.4972370545,0.487956193708
1337088382697854042,0.9850574886,-4.38402298656,1.34443585046,-0.453430574781,0.556164317653,0.496254912792,0.48868499788
1337088382706660032,0.98446018569,-4.38357286324,1.34421750183,-0.453391191447,0.556033027698,0.495910206624,0.489220570493
1337088382716609954,0.983806826291,-4.38317911691,1.34406667689,-0.453493442643,0.556249722709,0.494847772778,0.489954717542
1337088382726877927,0.983218840408,-4.38280944592,1.34379587735,-0.453431604485,0.556060864756,0.494164735512,0.490914767466
1337088382737122058,0.982526581725,-4.38242237167,1.34369629007,-0.454138831637,0.555662589617,0.493425371936,0.491455400244
1337088382746807098,0.981606356069,-4.38159842693,1.34341754298,-0.453320304586,0.55358649948,0.496175246668,0.491785332882
1337088382756892919,0.980827689542,-4.38158682329,1.34309074263,-0.454066878988,0.554837576937,0.493500435803,0.492377753851
1337088382766681909,0.979995094529,-4.38117503774,1.34291174128,-0.454894087047,0.554606494813,0.492263635077,0.493112075559
1337088382776973009,0.979107324018,-4.38071187435,1.34266029735,-0.454788024137,0.554096864356,0.491840327014,0.49420401732
1337088382787210941,0.977837315112,-4.37985102231,1.34268548543,-0.453906491243,0.551507722582,0.494306749722,0.495448247872
1337088382796852111,0.976658572715,-4.37980060195,1.34257477734,-0.453848618494,0.55233013781,0.492958718792,0.4959279705
1337088382806812047,0.975413251484,-4.37944809103,1.34278308505,-0.452614282133,0.552287015154,0.493463363263,0.496601725348
1337088382816886901,0.974075858579,-4.37891998089,1.34262010635,-0.451429595923,0.552410554294,0.495164552542,0.495848732312
1337088382826828002,0.972632715076,-4.37837431563,1.34251604283,-0.450820376055,0.552635381988,0.49637997483,0.494936403689
1337088382837038993,0.970983350555,-4.37759333626,1.34273392048,-0.449104912691,0.551710365181,0.499714087077,0.494172319668
1337088382846708059,0.969493401036,-4.37735189803,1.34267217803,-0.448127729138,0.551892531043,0.500723236926,0.49383439791
1337088382856749057,0.967826487553,-4.37768775346,1.34259103944,-0.447321587042,0.554443242813,0.499562060124,0.492883187328
1337088382866786956,0.966211822649,-4.37709045697,1.34241011456,-0.446448586588,0.554692080124,0.501114685881,0.491817473638
1337088382876739978,0.964880900816,-4.37650025349,1.34212144562,-0.445665815829,0.555032815996,0.501850762998,0.491392272475
1337088382887098073,0.963295578838,-4.37563788187,1.34223220107,-0.444674829901,0.553946883001,0.504168511732,0.4911428084
1337088382896640062,0.961881721833,-4.37572578756,1.34200550381,-0.445424767952,0.556302681524,0.501400520515,0.490633896762
1337088382906869888,0.960122968332,-4.37548871559,1.34192497973,-0.444769855182,0.556930190036,0.501701667604,0.490208094661
1337088382916846990,0.958527271494,-4.37503423579,1.34178458174,-0.444898407769,0.557665949046,0.502082198343,0.488863541438
1337088382926772117,0.957007271025,-4.37464091023,1.34145507829,-0.443958988818,0.558386485068,0.501427130818,0.489566933136
1337088382936918020,0.955496584433,-4.3742723622,1.34142761624,-0.444328311796,0.558741858864,0.500964046762,0.489300429534
1337088382946747064,0.953801675411,-4.37385719284,1.34157065586,-0.443620977222,0.55910863313,0.500700600995,0.489792683788
1337088382956831932,0.952167392192,-4.37361678439,1.34154468344,-0.443634798765,0.558912146056,0.500882496175,0.48981843916
1337088382966861963,0.950331046696,-4.37316713433,1.34137834453,-0.443014256836,0.559138799022,0.501338302432,0.489655060407
1337088382976727962,0.948547827877,-4.37287778694,1.34134823418,-0.442316256746,0.559831004393,0.501365063454,0.489467719758
1337088382986771106,0.946789327482,-4.37235922408,1.34113617601,-0.442450287611,0.560368797952,0.500745007279,0.489365907026
1337088382996871948,0.945189539697,-4.37213008509,1.34120597603,-0.442254507346,0.560241144017,0.50040350651,0.490037898489
1337088383006835937,0.943139552423,-4.3716540164,1.34115135331,-0.442034400247,0.560746953096,0.50069041318,0.489364438573
1337088383016895055,0.941298927987,-4.37142290158,1.34105665862,-0.440985546957,0.56093300033,0.500315905933,0.490479266419
1337088383026880025,0.939291285805,-4.37101032551,1.3407615035,-0.440305811067,0.560907706782,0.500389549532,0.491043415526
1337088383036990880,0.937437523903,-4.37074699854,1.34058022538,-0.440382649453,0.562368919526,0.499191619308,0.490522219297
1337088383046926021,0.935338649136,-4.36972746051,1.34035452222,-0.439824034195,0.560291291046,0.502308005731,0.490219497268
1337088383056966066,0.933256794294,-4.37004306904,1.34013103753,-0.439827736525,0.563260070874,0.49903786718,0.490153916502
1337088383066871881,0.930735761491,-4.36873781452,1.33958230975,-0.43809591237,0.561511267284,0.502946784009,0.489715836718
1337088383076816082,0.928861322991,-4.36828464157,1.33923186766,-0.437994199745,0.561698819773,0.502099318215,0.490460795072
1337088383087140083,0.926529797557,-4.36781219203,1.33904984232,-0.437718813989,0.562599466504,0.501553564847,0.490232701642
1337088383096942901,0.924232785188,-4.36698275376,1.33917279451,-0.435186201554,0.559106045366,0.506985370268,0.490896358049
1337088383106713056,0.922232547453,-4.36734609989,1.33899625996,-0.436603010424,0.562228454592,0.502529919669,0.49065329508
1337088383116947889,0.919748778341,-4.36628275676,1.33885074825,-0.435940434521,0.560439903024,0.504908506501,0.490846669247
1337088383126763105,0.917378940119,-4.36591907797,1.33859627498,-0.435269063385,0.559852985,0.505408867255,0.491596739763
1337088383137067079,0.915009639508,-4.36611960883,1.33833491447,-0.435892778627,0.562395884214,0.502440785826,0.491183887865
1337088383146907091,0.912469183662,-4.36588661756,1.33829213793,-0.435516777642,0.561722773178,0.502353702831,0.492375283435
1337088383156897068,0.909918005083,-4.36517573479,1.33820609414,-0.434793211387,0.560558612326,0.505184795145,0.4914440235
1337088383166948080,0.907383427182,-4.36534299006,1.33803820455,-0.435203700072,0.562686127022,0.502729757322,0.491166828076
1337088383176935911,0.904883503797,-4.36499125658,1.33780107187,-0.435078869991,0.562821007328,0.502172766226,0.491692387026
1337088383186988115,0.901800021045,-4.36457360889,1.33818420714,-0.433712406935,0.56117615483,0.504612590035,0.49228142896
1337088383196885108,0.899132520367,-4.36461148517,1.33778503835,-0.434173877733,0.563064616041,0.5019140507,0.492476971814
1337088383206849098,0.896073789849,-4.36449870511,1.33798057478,-0.433610087219,0.562553140738,0.503131025104,0.492316389819
1337088383216645002,0.893281755607,-4.36423484752,1.33790629818,-0.432683884029,0.562009208464,0.503713847477,0.493155823207
1337088383226681947,0.89019456312,-4.36439345847,1.33792633545,-0.431456396678,0.562382313086,0.504001666134,0.49351173464
1337088383237128973,0.887054411939,-4.36424893132,1.33756458568,-0.43135170167,0.562331904695,0.504578755303,0.493070804374
1337088383246989965,0.88382979724,-4.36418878702,1.33712731096,-0.42868939719,0.561553284065,0.509053144482,0.491678966386
1337088383256755113,0.880709549898,-4.36423106655,1.33716802822,-0.427289866654,0.560816724472,0.510267195359,0.492478792181
1337088383266907930,0.877233758844,-4.36449334707,1.33718542333,-0.427233555525,0.562145148004,0.510580251285,0.490685366204
1337088383276798009,0.873863459155,-4.36472236011,1.33708508767,-0.426279742473,0.561922893711,0.51127274472,0.491048290077
1337088383287089109,0.870611714013,-4.36533790311,1.33702134227,-0.425871410292,0.562090158085,0.510502487257,0.492011591921
1337088383296746969,0.86663155995,-4.36557957732,1.33708229312,-0.424553063556,0.560196217321,0.513841792853,0.491834836344
1337088383306822061,0.863339862728,-4.36629844589,1.33676151069,-0.424158514284,0.56162456498,0.512561017136,0.491882716187
1337088383317183971,0.859597300695,-4.36673043145,1.33665337308,-0.424318985151,0.561797928794,0.513265128162,0.490810955722
1337088383326802015,0.856055112063,-4.36772393083,1.33632711507,-0.425075346964,0.562655553823,0.511886319996,0.490613975093
1337088383336968898,0.851947683532,-4.36787114071,1.33614478272,-0.424270199771,0.560914833563,0.514714947249,0.49034464426
1337088383346934080,0.84789167472,-4.36879274488,1.33598769226,-0.424269425068,0.560788798661,0.51531772705,0.489856120138
1337088383356875896,0.843773443869,-4.36956582965,1.33581823179,-0.424665196435,0.560456303964,0.515724545765,0.489465417756
1337088383367230892,0.839755572118,-4.37034637206,1.33540802531,-0.425011968606,0.560996448135,0.515962308567,0.488293669691
1337088383377002954,0.835572010186,-4.37126599785,1.33535990565,-0.424642811973,0.560449441163,0.516141977785,0.489052517536
1337088383387227058,0.831478474827,-4.37217960861,1.33523658856,-0.424022932852,0.561403428275,0.516487916402,0.488130080355
1337088383396944999,0.827125763335,-4.37316269509,1.33483456664,-0.424145218421,0.561132379873,0.515551587976,0.489323866253
1337088383406996965,0.822678989999,-4.37427825937,1.33491240052,-0.423780659313,0.562048447,0.515415469257,0.488731408922
1337088383417156934,0.818156254293,-4.37530159109,1.33472085841,-0.422777494607,0.560435862384,0.516863077659,0.48992182352
1337088383426863908,0.813750908003,-4.37632523676,1.33423477964,-0.423820699997,0.562578627497,0.514527557419,0.489022182313
1337088383437129020,0.809037849071,-4.37764762828,1.33375904773,-0.424405925662,0.562972740108,0.514431198913,0.488161700406
1337088383446958065,0.804034570514,-4.37861935776,1.33359981239,-0.424485772938,0.562685703796,0.514919335886,0.487908500487
1337088383457102060,0.799290427074,-4.38017878862,1.33326680485,-0.42518044792,0.563633611543,0.514856265642,0.48627334327
1337088383467176914,0.794315930719,-4.38136247557,1.33308285864,-0.423790404894,0.56283040546,0.516122717729,0.487073883156
1337088383476763963,0.789092630957,-4.38255712208,1.33299386543,-0.423291295664,0.561948863977,0.518128757695,0.486395460237
1337088383487277030,0.784116888707,-4.38410647853,1.33237780205,-0.423541519069,0.562166767004,0.518241324671,0.485805554832
1337088383496886014,0.778918277184,-4.38532706685,1.3320918102,-0.423768264487,0.563044193263,0.518254842593,0.484575703657
1337088383506963014,0.773488330863,-4.38666115307,1.33182421916,-0.423775352529,0.561803189649,0.518719905856,0.485511365426
1337088383517273902,0.768255458002,-4.38826442456,1.33160872967,-0.423684065317,0.562023948358,0.519307059266,0.48470720282
1337088383527018070,0.762710635229,-4.38967686087,1.33103063172,-0.42465427874,0.561416082177,0.518128701507,0.485822369693
1337088383537090063,0.757218685182,-4.39106057092,1.33076891146,-0.424129668201,0.561773340599,0.518213085807,0.485777661119
1337088383546817064,0.7517593176,-4.39266229816,1.33058283416,-0.42364409593,0.561023833243,0.518167434091,0.487114410343
1337088383556832075,0.745718447475,-4.39424622795,1.33035622142,-0.423847199192,0.56137232425,0.518057206302,0.486653260856
1337088383566845893,0.740017622912,-4.39572690533,1.33025967681,-0.422596839655,0.560661005711,0.51862222021,0.487957109276
1337088383577111005,0.734120014889,-4.39733149379,1.32974629545,-0.422568664457,0.560642445829,0.517405118722,0.489293076667
1337088383587073087,0.72830039352,-4.39892329833,1.32949403205,-0.423711208916,0.561877058482,0.515901022226,0.488476322719
1337088383596956968,0.722221860437,-4.40060672905,1.32962011815,-0.423675877535,0.561828650153,0.515389628322,0.489102085132
1337088383607114076,0.716235123184,-4.40216595683,1.32955841803,-0.423796290319,0.561544352125,0.514932033913,0.489805722055
1337088383617019891,0.709761991164,-4.40389358472,1.32968199171,-0.424761993398,0.562713374065,0.513698125655,0.488922430772
1337088383626925945,0.703818964292,-4.40542433601,1.32960575097,-0.424738970371,0.56287923207,0.512737443858,0.489759217185
1337088383636959075,0.697357833369,-4.40697831067,1.3301108954,-0.423152359412,0.563705240405,0.513229237806,0.48966747097
1337088383646699905,0.691250441858,-4.40878972128,1.3298837617,-0.423888438301,0.56458539074,0.511744480644,0.489570745622
1337088383656829118,0.685017626532,-4.41037785263,1.32944262584,-0.424526583963,0.566739529296,0.509655406015,0.488707328124
1337088383667042970,0.678532828754,-4.41199293664,1.32957334634,-0.42565446722,0.567790025282,0.508524180682,0.487684241479
1337088383676851987,0.671928020806,-4.41356177287,1.32954938997,-0.425653457453,0.569198888574,0.506733136343,0.48790704846
1337088383687040090,0.665636209598,-4.41551120549,1.32977015826,-0.426913987026,0.569544137606,0.505362071982,0.487824865297
1337088383696727037,0.659181557682,-4.4169874876,1.33003462472,-0.427755713056,0.568820901897,0.504585436552,0.488734456258
1337088383706865072,0.652626948935,-4.4186304934,1.33032041562,-0.428481163267,0.569453565975,0.502730355123,0.489273664694
1337088383717274904,0.64582029393,-4.4199456696,1.33092806587,-0.428863216492,0.568488609871,0.504649750842,0.488083672092
1337088383726816892,0.639455448712,-4.42154284006,1.33187800578,-0.429226161906,0.567657056788,0.502898778588,0.49053357307
1337088383736953973,0.632971380294,-4.4228572269,1.33268643313,-0.427123584331,0.566510254987,0.503170214118,0.493407853937
1337088383746809005,0.626641760917,-4.4245947977,1.33382456952,-0.427074104958,0.566591369964,0.50268223943,0.493854730177
1337088383756872892,0.619968825471,-4.42611374593,1.33482766152,-0.425416470317,0.566017379072,0.501518437287,0.497116093516
1337088383767184019,0.613502003979,-4.42763501074,1.336132399,-0.423088916696,0.566173515089,0.502116573808,0.498319441411
1337088383776789903,0.606732560475,-4.42934471118,1.33743291375,-0.422506070536,0.567301169264,0.501016805642,0.498638309976
1337088383787040948,0.600372054344,-4.43056646353,1.33885146213,-0.420128473165,0.566476776892,0.501546655398,0.501045985651
1337088383796689033,0.593342056121,-4.43222380517,1.34003818669,-0.418247766728,0.567296965436,0.502756070325,0.500479062884
1337088383806864976,0.586752388919,-4.43348189075,1.34131498402,-0.418041800208,0.567929572214,0.502911035071,0.499777495579
1337088383817226886,0.580040287377,-4.43508817497,1.34296772463,-0.41617539155,0.568334502565,0.504270831457,0.499504619802
1337088383826872110,0.573065875391,-4.43636117159,1.34411795007,-0.414509922348,0.569895838142,0.504814171138,0.498560839379
1337088383836982011,0.566586280823,-4.43780932419,1.34562432005,-0.414588295312,0.571473582405,0.50389771283,0.49761590108
1337088383846815109,0.560237525096,-4.43942258378,1.34690636052,-0.413713724556,0.573983078602,0.502866417849,0.496497477731
1337088383856944084,0.553392618311,-4.44090019137,1.34820059375,-0.413964179918,0.574944178959,0.502582526437,0.495463069206
