%DLR Intertial Motion Unit recording log.  Contain the  information of the IMU .
Angular Velocity Covariance,0.000436332312999,0.0,0.0,0.0,0.000436332312999,0.0,0.0,0.0,0.000436332312999
Acceleration Covariance,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,ROT_X,ROT_Y,ROT_Z,ROT_W,ROTVEL_X,ROTVEL_Y,ROTVEL_Z,ACC_X,ACC_Y,ACC_Z
1085,1348765052,8203983,1348765052,7785081,0.351330811766,0.934892291781,0.0473994243785,-0.0172150527673,0.0586205683649,0.209351062775,0.0618474446237,0.503371596336,0.331447541714,-9.95643901825
1086,1348765052,19162893,1348765052,18805980,0.351572828002,0.934781961577,0.0473648168384,-0.0183249842218,0.068909548223,0.202267691493,0.0636383593082,0.479658037424,0.28443685174,-9.86752510071
1087,1348765052,32480955,1348765052,31954050,0.351896714806,0.934652822638,0.0469995649242,-0.0195919406768,0.0854190811515,0.191010594368,0.0778865590692,0.499853730202,0.196312457323,-9.79028987885
1088,1348765052,39135932,1348765052,38763046,0.352232004513,0.934514728175,0.0467833518297,-0.0206435416513,0.0981429666281,0.177818104625,0.0831396058202,0.578684926033,0.091098614037,-9.68023109436
1089,1348765052,48059940,1348765052,47792911,0.352529203834,0.934407729841,0.0460918263252,-0.0219293958655,0.147777765989,0.172281876206,0.0727131664753,0.64265203476,0.0539427809417,-9.56910324097
1090,1348765052,58952093,1348765052,58727979,0.352823461357,0.934297814604,0.0455763351121,-0.0229346118315,0.15122371912,0.148369014263,0.0742763802409,0.686546742916,0.0346090644598,-9.56633853912
1091,1348765052,67954063,1348765052,67773103,0.353133391672,0.934191332256,0.0447633372558,-0.0240750090801,0.159852832556,0.136843666434,0.0742120146751,0.700923621655,-0.00124242948368,-9.64064025879
1092,1348765052,78938961,1348765052,78779935,0.353355019158,0.934110037494,0.0443134325196,-0.0247989513386,0.119700320065,0.100972816348,0.0558049455285,0.622676134109,0.0474361889064,-9.67729187012
1093,1348765052,88260889,1348765052,87868928,0.353679915645,0.933996878402,0.043720828647,-0.0254722897741,0.0854057893157,0.0657905340195,0.072215475142,0.5545155406,0.0714093893766,-9.66208171844
1094,1348765052,98964929,1348765052,98738908,0.353998329772,0.933885519458,0.0434089405316,-0.0256648192612,0.0555871762335,0.0107282409444,0.0706595778465,0.493486493826,0.153696507215,-9.63468551636
1095,1348765052,108067989,1348765052,107817888,0.354305323896,0.933788394565,0.0428873020107,-0.0258389427428,0.037228167057,-0.0213846396655,0.0631277561188,0.457376897335,0.18436665833,-9.53002548218
1096,1348765052,118983983,1348765052,118768930,0.354628037426,0.933687934148,0.0426125079194,-0.0254945262167,0.010679374449,-0.0869839191437,0.065895229578,0.472178012133,0.186514407396,-9.4877986908
1097,1348765052,128112077,1348765052,127791881,0.355107230561,0.933546407581,0.0419813918482,-0.0250503978688,0.0128177432343,-0.144972503185,0.0938773676753,0.535701453686,0.152486458421,-9.46429443359
1098,1348765052,139106035,1348765052,138782978,0.355627761493,0.933390133118,0.0414942597577,-0.0242895257385,0.0192371103913,-0.181145265698,0.104302212596,0.530548274517,0.169849708676,-9.50851154327
1099,1348765052,148242950,1348765052,147808074,0.356137698896,0.93325457446,0.0406719802654,-0.0234014678307,0.0172033309937,-0.240783080459,0.096716016531,0.388176769018,0.304283678532,-9.64934062958
1100,1348765052,159279108,1348765052,158811092,0.356742589538,0.933082699668,0.0400324055965,-0.0221089776584,0.00931868702173,-0.291833013296,0.117619208992,0.333840847015,0.319881290197,-9.79866409302
1101,1348765052,168128013,1348765052,167845964,0.357450054703,0.932876908004,0.0391402735649,-0.0209325557688,0.0084083257243,-0.300174236298,0.136840865016,0.758775532246,-0.0170769635588,-9.76599502563
1102,1348765052,179040908,1348765052,178772926,0.358088348765,0.932690648427,0.0384133573918,-0.0196291311746,0.0244937371463,-0.300315588713,0.125244677067,1.01897835732,-0.0182974413037,-9.80634593964
1103,1348765052,188056945,1348765052,187829017,0.358683049239,0.932527049356,0.0373296692062,-0.0186082832427,0.0559268854558,-0.284577608109,0.114961959422,0.960325837135,0.0302455611527,-9.81749534607
1104,1348765052,199167966,1348765052,198788881,0.359257375755,0.932361298072,0.0364435553787,-0.0175617509088,0.0730063915253,-0.263348311186,0.11451009661,0.791543483734,0.156761348248,-9.89173698425
1105,1348765052,208184957,1348765052,207828998,0.35988598492,0.932175325409,0.0353121230192,-0.0168610357099,0.087749324739,-0.228535115719,0.125650778413,0.767263114452,0.159006565809,-9.87861156464
1106,1348765052,219127893,1348765052,218776941,0.360701939997,0.931903087954,0.0344826648522,-0.0161768652467,0.0868937298656,-0.193038001657,0.169679254293,0.803242087364,0.239746555686,-9.92080497742
1107,1348765052,228204965,1348765052,227830886,0.361539462949,0.931623625793,0.0334878002917,-0.0156589854892,0.0746523812413,-0.185894429684,0.17237393558,0.758985579014,0.308007985353,-9.95798873901
1108,1348765052,239048957,1348765052,238794088,0.362477246477,0.93128889556,0.0328689898858,-0.0151943508138,0.0626965686679,-0.137503445148,0.197797983885,0.624042391777,0.42292329669,-10.0885057449
1109,1348765052,248018980,1348765052,247805118,0.363604923056,0.930874134312,0.0322664648974,-0.0149559767667,0.0208676792681,-0.106567569077,0.237056791782,0.506699204445,0.408869445324,-10.2073411942
1110,1348765052,258969068,1348765052,258730888,0.364784530226,0.930419844843,0.0321572313976,-0.0147333397248,-0.0162074640393,-0.0565844923258,0.251503378153,0.457916975021,0.336357504129,-10.2876052856
1111,1348765052,268205881,1348765052,267836093,0.366019227518,0.929937758331,0.032061272657,-0.0147568802326,-0.0546468421817,-0.020861344412,0.262161552906,0.490793377161,0.129000380635,-10.2014837265
1112,1348765052,279144048,1348765052,278815031,0.367336426705,0.929408258736,0.0322850139068,-0.0148968481833,-0.052496958524,0.0345894098282,0.284011602402,0.540912210941,-0.0326997116208,-10.0368022919
1113,1348765052,288197040,1348765052,287826061,0.368675439153,0.928872766432,0.032237144161,-0.0153157070538,-0.0354861579835,0.0559573918581,0.287833958864,0.603231430054,-0.153313979506,-9.83275127411
1114,1348765052,299011945,1348765052,298778057,0.369883404221,0.928382662359,0.032291830817,-0.0157840798379,0.00364126567729,0.0838280394673,0.26340419054,0.575027823448,-0.208197534084,-9.67350482941
1115,1348765052,307998895,1348765052,307774066,0.371082479866,0.927902659502,0.0319950077437,-0.0164550024413,0.0296625979245,0.0854888036847,0.260070443153,0.502804160118,-0.236294299364,-9.53654289246
1116,1348765052,319009065,1348765052,318764925,0.372107306702,0.927483021001,0.0319418730235,-0.0170620866735,0.0349719189107,0.102563410997,0.22543874383,0.586187839508,-0.270882576704,-9.43400001526
1117,1348765052,328139066,1348765052,327797889,0.372938095178,0.927143743078,0.0316796933228,-0.0178340648073,0.0322355516255,0.108827784657,0.181677117944,0.68423807621,-0.426395654678,-9.41488075256
1118,1348765052,339070081,1348765052,338783025,0.373558727632,0.926883411898,0.0315908789264,-0.0185211805039,0.0499102249742,0.116825789213,0.139177277684,0.585671782494,-0.255551725626,-9.5265789032
1119,1348765052,348290920,1348765052,347758054,0.374084265009,0.926665488193,0.0313224650613,-0.0192597727757,0.0323460735381,0.103929981589,0.115751333535,0.566515684128,-0.263371139765,-9.46928882599
1120,1348765052,359996080,1348765052,359539031,0.374503197881,0.92648421299,0.0313767731525,-0.0197447705534,0.00954992417246,0.0910860002041,0.0940288603306,0.591406285763,-0.331863760948,-9.41136932373
1121,1348765052,368091106,1348765052,367865085,0.374759528771,0.926374524647,0.0311762276887,-0.020336629687,0.00993383396417,0.0832503139973,0.0564693175256,0.620919525623,-0.392695903778,-9.39701557159
1122,1348765052,379012107,1348765052,378782033,0.374875696475,0.926313701133,0.0313451000209,-0.0207032362204,-0.018582008779,0.0791297256947,0.0277250017971,0.625715374947,-0.283781498671,-9.32450485229
1123,1348765052,388062000,1348765052,387816905,0.374901004822,0.926300188012,0.0312412495301,-0.0210043471998,-0.0283798445016,0.0378287434578,0.00417526764795,0.586083471775,-0.0966618508101,-9.31601715088
1124,1348765052,399135112,1348765052,398804903,0.374816735159,0.92632517798,0.0315015112723,-0.0210174801794,-0.0606615319848,0.0214252676815,-0.0184818897396,0.592684447765,-0.0133241955191,-9.39161300659
1125,1348765052,408083915,1348765052,407793998,0.374662191933,0.926380671844,0.0317224056631,-0.0209948029054,-0.1112312451,0.0033020703122,-0.0376657880843,0.50602221489,0.11930540204,-9.587474823
1126,1348765052,419171094,1348765052,418817043,0.3746000877,0.926385929981,0.0324625778327,-0.0207379861599,-0.170061796904,0.00728118699044,-0.0166233535856,0.412409573793,0.120808690786,-9.81689929962
1127,1348765052,428098917,1348765052,427834033,0.374588932222,0.926372449917,0.0331962510202,-0.0203770657842,-0.232212722301,-0.0209530536085,-0.0102296359837,0.42436426878,0.0728435739875,-9.89855957031
1128,1348765052,439017057,1348765052,438777923,0.374611360055,0.926332309212,0.0344077678845,-0.0197708709205,-0.284221976995,-0.0224891752005,-0.00180120486766,0.592666506767,0.0220363922417,-9.86136245728
1129,1348765052,448030948,1348765052,447814941,0.374699493814,0.926262573206,0.0355276583705,-0.0193835059913,-0.306452065706,0.00266927713528,0.0106476237997,0.778134286404,-0.0361735895276,-9.80362415314
1130,1348765052,459733963,1348765052,459343910,0.374755933388,0.926194238728,0.0369108872793,-0.0189686303371,-0.302036702633,0.0257139019668,0.00728587666526,0.968448340893,0.07730281353,-9.61299324036
1131,1348765052,468116044,1348765052,467782020,0.374659993858,0.926188692785,0.0380444215367,-0.0188948762855,-0.284070760012,0.06231636554,-0.0261093210429,0.940851032734,0.126885160804,-9.7414894104
1132,1348765052,479101896,1348765052,478780031,0.374535019028,0.926189626534,0.0393225561035,-0.0187091369056,-0.264198213816,0.061352238059,-0.0294642969966,0.912971138954,0.305042892694,-9.82467556
1133,1348765052,488317966,1348765052,487905979,0.374441517045,0.926178105662,0.0404182954275,-0.0188156397636,-0.262951940298,0.0925009101629,-0.0237494204193,0.84419542551,0.414610624313,-9.86604785919
1134,1348765052,499188899,1348765052,498816967,0.374345248504,0.926156421737,0.0418124122739,-0.0187520552733,-0.276864558458,0.0925102010369,-0.0219772160053,0.741139233112,0.541320264339,-9.9363527298
1135,1348765052,508097887,1348765052,507828950,0.374369514901,0.926090837872,0.0430114933498,-0.0187946205938,-0.286738932133,0.0876418724656,0.00113303866237,0.721244931221,0.628962039948,-9.95275020599
1136,1348765052,519009113,1348765052,518770933,0.374509468928,0.925963560889,0.0445095813252,-0.0187893256558,-0.29352504015,0.109499506652,0.0298280511051,0.704465270042,0.623659908772,-9.9050655365
1137,1348765052,528208017,1348765052,527863979,0.374753553845,0.925800060474,0.0457922152831,-0.018896955453,-0.29801312089,0.104564398527,0.049368802458,0.697140693665,0.614003419876,-9.91760063171
1138,1348765052,539067983,1348765052,538781881,0.375036964048,0.92561471117,0.0472867188594,-0.0186721258116,-0.31037697196,0.0674897953868,0.0587051138282,0.717206180096,0.51641780138,-9.87436485291
1139,1348765052,548357009,1348765052,547806024,0.375541600421,0.925359323622,0.0483547492501,-0.0184511995278,-0.284201174974,0.0257461741567,0.102201409638,0.703005671501,0.462542653084,-9.83591842651
1140,1348765052,559271097,1348765052,558801889,0.376017747119,0.925111268297,0.0495342312625,-0.0180597634402,-0.2659085989,0.0114900143817,0.0986238047481,0.763812482357,0.496647238731,-9.81548404694
1141,1348765052,567970037,1348765052,567737102,0.376634718237,0.924826201237,0.0502128331831,-0.0179292472958,-0.205571755767,0.0121017247438,0.127524271607,0.951642036438,0.486908793449,-9.7336139679
1142,1348765052,579016923,1348765052,578794956,0.377216668075,0.924555285039,0.0508733225138,-0.0178049231611,-0.150444701314,0.020914087072,0.124432682991,0.985355734825,0.506935656071,-9.79011726379
1143,1348765052,588303089,1348765052,587845087,0.37785303131,0.924271048589,0.0512362258468,-0.0180267753919,-0.120266363025,0.0530513487756,0.135694146156,0.887414515018,0.517229378223,-9.90309429169
1144,1348765052,599111080,1348765052,598817110,0.378610458831,0.923924086927,0.0518230366808,-0.0182421196474,-0.11257904768,0.0766874328256,0.166335567832,0.731373369694,0.463980257511,-10.0045146942
1145,1348765052,608145952,1348765052,607851982,0.379414911277,0.923560217689,0.0523077208506,-0.0185674915758,-0.136186540127,0.0803667232394,0.173341453075,0.658243238926,0.410743623972,-10.0717754364
1146,1348765052,619170904,1348765052,618822097,0.380381735843,0.923120846387,0.0529298559203,-0.0188697735806,-0.114272221923,0.0935760289431,0.212803557515,0.678282380104,0.274521648884,-10.0647630692
1147,1348765052,628175020,1348765052,627816915,0.381347352119,0.922686669156,0.053411515033,-0.0192540295774,-0.132881194353,0.0899824425578,0.208973735571,0.786491692066,0.142535880208,-9.94059467316
1148,1348765052,639034032,1348765052,638804912,0.382328810354,0.922236641456,0.0540528054793,-0.0195589403629,-0.117803908885,0.0954504311085,0.216259181499,0.825792491436,0.156591594219,-9.85562705994
1149,1348765052,647965908,1348765052,647766113,0.383194003253,0.921851386475,0.0543073156272,-0.0200771660039,-0.0802215263247,0.0984380692244,0.188933625817,0.813601613045,0.185595691204,-9.83709812164
1150,1348765052,659293889,1348765052,658726930,0.383961066112,0.92150607314,0.0546232389475,-0.0204146673435,-0.0533700659871,0.0785041153431,0.170292004943,0.713433206081,0.258403241634,-9.85820198059
1151,1348765052,668091058,1348765052,667787075,0.38478853288,0.921148802702,0.0546497284502,-0.0208824190326,-0.0418503172696,0.0724647045135,0.180159375072,0.65502679348,0.263038724661,-9.85443592072
1152,1348765052,679075002,1348765052,678781032,0.385600407114,0.920796787316,0.0547892176979,-0.0210652350312,-0.0329966172576,0.0360291339457,0.178114756942,0.628427922726,0.248169466853,-9.83159923553
1153,1348765052,688198089,1348765052,687815904,0.386372900356,0.920469274033,0.0547245391498,-0.0213897696651,-0.0358140282333,0.0402304083109,0.166541591287,0.60656028986,0.228699788451,-9.84007263184
1154,1348765052,699034929,1348765052,698785066,0.38719417903,0.920120071105,0.0547624401207,-0.0214661973259,-0.0225983615965,0.00849606376141,0.178870677948,0.536252379417,0.237701758742,-9.77866649628
1155,1348765052,708043098,1348765052,707822084,0.38799090515,0.919788609855,0.0546277374061,-0.0216282456052,-0.0358434468508,0.00562426401302,0.169877976179,0.446298837662,0.256590127945,-9.74526500702
1156,1348765052,718998908,1348765052,718766927,0.388845027335,0.919427200923,0.0546764243056,-0.0215326622788,-0.0382013432682,-0.0225261189044,0.183903843164,0.354116111994,0.226794600487,-9.70922660828
1157,1348765052,728251934,1348765052,727878093,0.389650415945,0.919104018189,0.0543873106847,-0.0215029658391,-0.0226812064648,-0.0405566878617,0.16951957345,0.366948872805,0.0662223920226,-9.70247650146
1158,1348765052,739109992,1348765052,738782882,0.390389211753,0.918797758072,0.054342362127,-0.0213037740173,-0.0279799383134,-0.0478132404387,0.15769213438,0.623264551163,0.0199023596942,-9.5797586441
1159,1348765052,748101949,1348765052,747808933,0.391011091359,0.918561613874,0.0538551044838,-0.0213193731674,0.0182677060366,-0.0456737168133,0.130317956209,0.760434567928,-0.0608297325671,-9.4639415741
1160,1348765052,760369062,1348765052,759892940,0.391399957133,0.9184112765,0.0536013477158,-0.0213001473584,0.0276216026396,-0.0279234312475,0.0841031968594,0.86533164978,-0.128564119339,-9.46691608429
1161,1348765052,768064022,1348765052,767805099,0.391708379696,0.918306769985,0.0530862554519,-0.0214259412176,0.0338552631438,-0.0247940756381,0.0637012049556,0.816274166107,-0.0894342958927,-9.51391506195
1162,1348765052,779021024,1348765052,778779983,0.391866432562,0.918245918187,0.0529340545283,-0.0215201913191,0.0197668578476,0.0029967778828,0.0354252308607,0.66944873333,0.0370688959956,-9.5771112442
1163,1348765052,788006067,1348765052,787771940,0.392052197546,0.918188559638,0.0525041883665,-0.0216368563887,0.0180342420936,-0.0182865504175,0.0370364934206,0.620748102665,0.070792414248,-9.55593681335
1164,1348765052,799169063,1348765052,798798084,0.392207535249,0.918120475452,0.0525122128261,-0.0216912275696,-0.0128669915721,0.00829301774502,0.0343865305185,0.647554159164,0.124008446932,-9.50604724884
1165,1348765052,808140039,1348765052,807809114,0.392412302567,0.918040810422,0.0523209400069,-0.0218214213895,-0.025281522423,0.00312987691723,0.0413716286421,0.69846701622,0.158335283399,-9.51783084869
1166,1348765052,819252014,1348765052,818860054,0.392561301845,0.917975111702,0.0523930986823,-0.0217320454703,-0.0358338207006,-0.0130097772926,0.031282234937,0.783841431141,0.114794932306,-9.5124130249
1167,1348765052,828277111,1348765052,827840089,0.39265622146,0.917938308532,0.0523234217356,-0.0217396645914,-0.0565363280475,-0.00884946994483,0.0160022806376,0.837002873421,0.168765664101,-9.54609203339
